file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
397748c1173531475173b76323e9fb1d34a4f775.cl,entry,305,390,1,0,0,0,0,305
3977aff350c71820d956d5bf62c7705228a1c8e5.cl,entry,7,1,1,0,0,0,0,7
3977bc3fb10d73dfb38111e0c875686eb8a53af9.cl,entry,366,420,1,0,0,0,0,366
3977f6b1ac43a670910af2880b398de956179f98.cl,entry,51,61,1,0,0,0,0,51
397829d45609eb3529f94627165e43ace84e85bc.cl,entry,9,3,1,0,0,0,0,9
3978aedff1ab5a84476bc598ffcafb09212ac439.cl,entry,219,285,1,0,0,0,0,219
397acbcc2cd847f86b2a4288a684e9cd26bda6c6.cl,entry,7,0,1,0,0,0,0,7
397b9a3e7b4efbbe06fa64e7da8fe12133783995.cl,entry,112,184,1,0,0,0,0,112
39816fa7425fbb38bbce5a3ad8d9ad7107e87fcc.cl,entry,101,160,1,0,0,0,0,101
3982bf129f17f4e8e02d1faf11f62352a16aabfe.cl,entry,48,77,1,0,0,0,0,48
39875f0c89788f2085bcc989b02853354777d881.cl,entry,29,50,1,0,0,0,0,29
398761ad40f2c75088db9f72661a953e96690781.cl,entry,30,50,1,0,0,0,0,30
3987c370fa20e95a415f50247f1a2cdedb751ee2.cl,entry,17,68,1,0,0,0,0,17
39891842ca4c67f0c8855169cc48a290f4fbda43.cl,entry,470,566,1,0,0,0,0,470
3989bc1d0b5c4c948484f75c22031663ce04e2cc.cl,entry,7,21,1,0,0,0,0,7
398a6048fde693b8ea09cd232392a20fa3c79d1a.cl,entry,47,67,1,0,0,0,0,47
398a6b1a367d48f2c106ab383345f2cd56eec2db.cl,entry,7,5,1,0,0,0,0,7
398ac7586d8045c5fec4c1c6ea7c977a8f4d1ff8.cl,entry,7,13,1,0,0,0,0,7
398cf5b5a50819596a192fd849c60c361b1e9361.cl,entry,50,65,1,0,0,0,0,50
398d32c077e37dd72c50d135f56b4e603d2249df.cl,entry,125,179,1,0,0,0,0,125
398e1c64d8e89be549e15bc0b56daed39ba5d843.cl,entry,8,40,1,0,0,0,0,8
39921a58701fd35e023066905d7ef069cb31600d.cl,entry,7,0,1,0,0,0,0,7
399285309e32f8e4923f19055fa02039eefcb570.cl,entry,23,25,1,0,0,0,0,23
3992b17444edf562e50cd2ce8e64711ca25de62b.cl,entry,7,1,1,0,0,0,0,7
39941492a8634c5860742474742d3bee70539262.cl,entry,7,2,1,0,0,0,0,7
3994f31da5a78dc8ed884761c85e29f7f152365b.cl,entry,25,28,1,0,0,0,0,25
39954c9c01fffded6b53f8bccb5177e147d858ff.cl,entry,28,43,1,0,0,0,0,28
3995d4cf828e9f9eeb400575b7e72747fadb102f.cl,entry,39,72,1,0,0,0,0,39
3997c2ba874e24544e9caa934d0c07ff7d02be8c.cl,entry,7,1,1,0,0,0,0,7
3999d0cda744f06fe64083f27c079201cf36bba8.cl,entry,141,180,1,0,0,0,0,141
3999e21ee3f751970e39d31266ffa27ec82827a0.cl,entry,8,8,1,0,0,0,0,8
3999f73662302262f1d7bc1775d954f8739ee7fb.cl,entry,15,31,1,0,0,0,0,15
399a8d0e77609d4c9f90c93e0d5dda76fedb6e46.cl,entry,13,45,1,0,0,0,0,13
399b616a5abdbbdaeeafa515b798f5c37ddce3fc.cl,entry,27,46,1,0,0,0,0,27
399b8ef0fa792f57ef04ae358f450685e7d44d3e.cl,entry,11,18,1,0,0,0,0,11
399c2864b01aeb66236d5f9888d9f303b6ef6dee.cl,entry,26,56,1,0,0,0,0,26
399fbe0736b1342274e016bb749be713b2eea6b0.cl,entry,56,77,1,0,0,0,0,56
39a034a65332c291ecc675f49b6d9c65fd82a282.cl,entry,25,49,1,0,0,0,0,25
39a0ac17a113d50142d12e5b42acee7d7aa9b6d2.cl,entry,23,34,1,0,0,0,0,23
39a25a9b50b62cc01cb4aae19c48e11c36da9289.cl,entry,28,45,1,0,0,0,0,28
39a305c00d32fde55aea6acc03919ba26a18d51e.cl,entry,399,522,1,0,0,0,0,399
39a379f1bdad4d81d09c1527dc2a86b10e62dd94.cl,entry,121,124,1,0,0,0,0,121
39a3bcaebb09e9abd1388b1d67ca94443742e0f1.cl,entry,7,40,1,0,0,0,0,7
39a46d59d005c9fcf6946fd77a7bf0b18b9e2900.cl,entry,228,336,1,0,0,0,0,228
39a4d9c45538eb5dc7fdaa54177fcce79ae24fd7.cl,entry,33,39,1,0,0,0,0,33
39a55a2329c032246dd58d9f02ae4121c717484e.cl,entry,25,47,1,0,0,0,0,25
39a5d03f9a0060ae96c82059dfca68b127c8d38d.cl,entry,8,1,1,0,0,0,0,8
39a6aa199ac455cfd4f34019ecdcf08c77c85eb1.cl,entry,7,0,1,0,0,0,0,7
39a89cec894d69b0e21bf9db70f1bde0408ff3bd.cl,entry,7,26,1,0,0,0,0,7
39a9caba1054ba64d79356277c085320043c2fbb.cl,entry,20,38,1,0,0,0,0,20
39aa3d5fed303e599ba51848eebeb0847fe4cba3.cl,entry,17,22,1,0,0,0,0,17
39af7736900228e90ab23ab40b866a9d5e9cf52f.cl,entry,9,11,1,0,0,0,0,9
39b0870a2d09a236a744681ff0e78f8fab4b58ea.cl,entry,31,44,1,0,0,0,0,31
39b0bfb5325a0ce3205ee2647d22f8ea6d816287.cl,entry,30,22,1,0,0,0,0,30
39b2b3395effea316ebc91a0cc7c2a888ede662b.cl,entry,15,29,1,0,0,0,0,15
39b3158fd9aa3f6a9ace3c5e24f829d7f55e9158.cl,entry,39,66,1,0,0,0,0,39
39b337c4fa102dd2f808b7a2a36fa9236e3f7d89.cl,entry,14,22,1,0,0,0,0,14
39b4884f108bfb1915355078e5427516a627a53d.cl,entry,374,443,1,0,0,0,0,374
39b499b83877e0faec25ffbf6edb3dabef3e3ac3.cl,entry,185,239,1,0,0,0,0,185
39b63143166d2392e166ec5b99fe7f24494cb9f0.cl,entry,10,24,1,0,0,0,0,10
39b9deb0a87ecfee64235dc99a856fbd1f3459b1.cl,entry,15,33,1,0,0,0,0,15
39bac2908730a8b3a6c5abee7ab9c7a701c69668.cl,entry,14,23,1,0,0,0,0,14
39bae7188d88a4b8168481ad7cb64a489eb13032.cl,entry,20,21,1,0,0,0,0,20
39bba1b754568255d8d715f83bbc51908a7ac4af.cl,entry,49,82,1,0,0,0,0,49
39bc570b65e3545a60bce909413dcf9763c543ef.cl,entry,418,529,1,0,0,0,0,418
39bce169a206459586cb9f53e0b5368eeaca01d7.cl,entry,7,0,1,0,0,0,0,7
39bdc430b6d89939d304ea6952225785caac99b5.cl,entry,7,25,1,0,0,0,0,7
39be9336a295dee2d5fa6bd860c2ee46f219eb0b.cl,entry,10,27,1,0,0,0,0,10
39c438e0f6628a44b46ddcdb60b7c38cfa083822.cl,entry,7,11,1,0,0,0,0,7
39c7d89e3207f4d73c766b929b30c06f53191729.cl,entry,14,20,1,0,0,0,0,14
39c98df37fd0e2ad49c2e098e368acd266d0fb5e.cl,entry,7,20,1,0,0,0,0,7
39cba7144b9a135a86c20d3821168809a16a4b20.cl,entry,7,22,1,0,0,0,0,7
39cba9de4a1a9ac8b9217905f0d208ec13273d70.cl,entry,11,15,1,0,0,0,0,11
39cdd795ae72aa84d403c714a6e4c5fef5d87b39.cl,entry,576,782,1,0,0,0,0,576
39ceebc9ef4a54f12ac0462b177e53ffd9faed51.cl,entry,25,59,1,0,0,0,0,25
39cf47b53b02b3595ea5d405a37783080492666f.cl,entry,190,226,1,0,0,0,0,190
39d19cc589ccebfa5ff615def30ba47557f31ab5.cl,entry,7,3,1,0,0,0,0,7
39d258d92facd1b111e7d4e79e7f7d38047688f8.cl,entry,7,1,1,0,0,0,0,7
39d2e072a4c23953f19fd1f51c96abf918334441.cl,entry,31,40,1,0,0,0,0,31
39d4423167ec2e84ef279ac51d1fa210925a3a5e.cl,entry,74,88,1,0,0,0,0,74
39d47db12378bbe7124f3ce1937ea8f6dfb3663f.cl,entry,28,58,1,0,0,0,0,28
39d5212c322ac1daf1d6ef836c858049ef32ff1c.cl,entry,7,0,1,0,0,0,0,7
39d5476390034163ef004e07f1f1630773f976db.cl,entry,7,2,1,0,0,0,0,7
39d65a7f46eb104570031f0c4f7b835756146de2.cl,entry,20,43,1,0,0,0,0,20
39d701f5cf1bfee10186e35c8f9695853be92a52.cl,entry,7,7,1,0,0,0,0,7
39d82fc09c6d9e2259e85e4adb00868373199515.cl,entry,7,28,1,0,0,0,0,7
39d904e505fae1f379f9da49beea798da4f94cef.cl,entry,46,71,1,0,0,0,0,46
39d9209cc34704bed1c2de4ad3b59b442dd7be21.cl,entry,43,36,1,0,0,0,0,43
39dd4709ff18fff2112f83481d237558449926a2.cl,entry,7,23,1,0,0,0,0,7
39dd4a0523ea768106e29c7242053497e272b9b8.cl,entry,16,30,1,0,0,0,0,16
39dd6e4dd82c711ad153987730cf39200faa429a.cl,entry,7,2,1,0,0,0,0,7
39dea2c118ea03ba54845c607768582be9e5ab85.cl,entry,194,232,1,0,0,0,0,194
39df2979f9292de46ba8d7bb52d9ac7974662b2a.cl,entry,288,351,1,0,0,0,0,288
39e02394f4307d10fdf40f97b93600c048d672d2.cl,entry,261,314,1,0,0,0,0,261
39e119a20f1733dbba3bcea8d27c7fd1bde8a49c.cl,entry,194,264,1,0,0,0,0,194
39e1957be96b1ac91eb902ef4b500635a2bad234.cl,entry,16,15,1,0,0,0,0,16
39e2992ce6f65cb5fe8da9e6b63d919ab52432c6.cl,entry,7,25,1,0,0,0,0,7
39e2fcc4761830c79bdcaf92652d56ddd6542b2c.cl,entry,62,102,1,0,0,0,0,62
39e34b6b587899c5b367ade026d1f9ac05ce250b.cl,entry,7,26,1,0,0,0,0,7
39e3dbe7f6955a67f10f9fae2249fe1de76518c3.cl,entry,7,0,1,0,0,0,0,7
39e91731196fd02193f50982c613b6181bdafcf3.cl,entry,9,22,1,0,0,0,0,9
39e9a44bc686f5124df3e70d032bd4b898131e92.cl,entry,66,90,1,0,0,0,0,66
39e9c9148ee0f6980408190d0cd61736bf3f6d8e.cl,entry,7,3,1,0,0,0,0,7
39ec458be1ac5bff779d66904d2eed4fc09ec590.cl,entry,7,17,1,0,0,0,0,7
39ed216bd9ead4d33ca1fe60aafdd02a65ffb09c.cl,entry,7,18,1,0,0,0,0,7
39eea5329296be1f14394dcf9bc114a05fffccee.cl,entry,7,10,1,0,0,0,0,7
39ef927517a0573d22c1ad5c52e48824e3c94d24.cl,entry,7,0,1,0,0,0,0,7
39f033a1fdead11b1eecbbc12673cfd89113f058.cl,entry,181,278,1,0,0,0,0,181
39f1707b0a9cc5c40355b02975660df61ee2091a.cl,entry,8,14,1,0,0,0,0,8
39f1ff4512d1e92287df10353e3ad76dc4eb4465.cl,entry,96,108,1,0,0,0,0,96
39f202589316f967326b234d92d6fc6f596b8f31.cl,entry,9,33,1,0,0,0,0,9
39f2db872780d6554a34265d5ecd4fe2af748772.cl,entry,7,2,1,0,0,0,0,7
39f4e976aef05600871c9afe502841f8ced03994.cl,entry,15,24,1,0,0,0,0,15
39f55749efeb9039ce84d37fed9f9e4f863b4bea.cl,entry,7,18,1,0,0,0,0,7
39f645a52cac02df2b907cca165a50d35bbeb451.cl,entry,139,185,1,0,0,0,0,139
39f7e01ed72cf6cbea28e21b5ed40034e35e4e49.cl,entry,250,292,1,0,0,0,0,250
39f84b4697168740737cd2c0ce5d3a2cad96d9f0.cl,entry,196,236,1,0,0,0,0,196
39f93cc69e7e3fc604f4ae5cae4acfc7c482f06c.cl,entry,7,39,1,0,0,0,0,7
39fab5cd5ce81e1cf6b7f16470c9d8bd05323015.cl,entry,30,53,1,0,0,0,0,30
39fcd94dce0491f3b48f6f4b289cbde21cea530e.cl,entry,13,45,1,0,0,0,0,13
39fe15992b95736e2c951ecb11e5412e7c14e3c1.cl,entry,22,40,1,0,0,0,0,22
39ff6ec7619e64c35db5b9fed7042eb5b95c53c2.cl,entry,81,133,1,0,0,0,0,81
39fffcb471062142cce47091e2f9375b39e49090.cl,entry,112,162,1,0,0,0,0,112
3a008cb349310c209385cd7a3d8d687522357ef4.cl,entry,7,0,1,0,0,0,0,7
3a010d718774840ca76bc65c8527488442ade3b2.cl,entry,155,198,1,0,0,0,0,155
3a01844c4ce69c1edbdf2037b151087506ec78d8.cl,entry,33,66,1,0,0,0,0,33
3a018f54a9d029a44a47dc2eb47fe97cc78de8af.cl,entry,31,56,1,0,0,0,0,31
3a01c1a733b7787bc78a39517a6ff3fde48df39f.cl,entry,8,9,1,0,0,0,0,8
3a0222de9c6f12dfbd5d15d3b8a7e01fb110713f.cl,entry,26,50,1,0,0,0,0,26
3a025bd593fb6e5d4f72a6d27370336259db0aeb.cl,entry,64,99,1,0,0,0,0,64
3a046a66e826c4e16f371bfeabb2ab382f57677a.cl,entry,17,56,1,0,0,0,0,17
3a04c31970e4d07a20ae5fc2276b44e77f0dd73c.cl,entry,7,25,1,0,0,0,0,7
3a058334d9d88eb187f2cac542a0da4c3aa32015.cl,entry,9,24,1,0,0,0,0,9
3a07c35835522f2c28c5b982fce29c2e621ebbd2.cl,entry,84,107,1,0,0,0,0,84
3a081c19f88a4bd7d74402a4cff15ce9e8e3b018.cl,entry,66,85,1,0,0,0,0,66
3a08333ffb49e2196d135b272ae76528d7c92352.cl,entry,36,47,1,0,0,0,0,36
3a087c486cf9905c9248e2ad797a6c38af9b3d37.cl,entry,90,125,1,0,0,0,0,90
3a09966209c9061b054bf024d5ba9deb2025458d.cl,entry,7,35,1,0,0,0,0,7
3a0a15776f490dc6e2dda3c9820617f5bb7a8735.cl,entry,54,71,1,0,0,0,0,54
3a0c3e92bbfdf8756f47b148edc72cbba674a78d.cl,entry,301,489,1,0,0,0,0,301
3a0e31678e7bbcbf4fc30d0f02ac99053cc8c895.cl,entry,392,506,1,0,0,0,0,392
3a0ea5659365c0eadd717979a87fef958a5bad5c.cl,entry,7,0,1,0,0,0,0,7
3a0eac2334ccc5e873fb264fa1289b98b8462010.cl,entry,7,29,1,0,0,0,0,7
3a0edbd22f533d5a343eaa3763b282985c911cf8.cl,entry,7,0,1,0,0,0,0,7
3a1001f4eb8633e9696577f1406662c6b71adc1a.cl,entry,22,31,1,0,0,0,0,22
3a101a2d8210feeec5d205aa8cc48e11f67b15a4.cl,entry,7,3,1,0,0,0,0,7
3a10732b1c0a24ef4b97ef98ceb9a413f4d5cda8.cl,entry,132,208,1,0,0,0,0,132
3a108e0ddf91b3b836ab6deab4a1973d378e914c.cl,entry,198,241,1,0,0,0,0,198
3a122fddb1b0a56cf4821e6abed7e8fc9a38bb6f.cl,entry,40,53,1,0,0,0,0,40
3a1243e54744cbba48abc081e318cdb6e298b7d8.cl,entry,12,39,1,0,0,0,0,12
3a12987b1147e330c4f5c0f290a525a81ee7ed97.cl,entry,75,113,1,0,0,0,0,75
3a147d88b3831285022758d7fe74fbf6fab95fd7.cl,entry,39,71,1,0,0,0,0,39
3a14a42cc60646f5b241e8c5fad8f144aee58730.cl,entry,42,77,1,0,0,0,0,42
3a14b20ea3538e6f5d71d66dd94b0a0744e20af4.cl,entry,7,21,1,0,0,0,0,7
3a15e56750ec8765ce6584c1f74293c1c1adab0e.cl,entry,415,499,1,0,0,0,0,415
3a16ac25d53072320e76710c0a2c81eb93cf3452.cl,entry,42,65,1,0,0,0,0,42
3a16c9c2ecf1d5446b745576b802481464e0334e.cl,entry,12,21,1,0,0,0,0,12
3a188541c6f2ffe2e5223b77514209d2f2d85944.cl,entry,69,125,1,0,0,0,0,69
3a1986c8d81bff5cdfbdd517f7468d618ad2d3ee.cl,entry,7,15,1,0,0,0,0,7
3a1b147eb232cd981030a6aa65af9f2def08ebdd.cl,entry,33,31,1,0,0,0,0,33
3a1c7e214ddd5d30591ee64f786bfd31fd854389.cl,entry,37,78,1,0,0,0,0,37
3a1d9f200a5b9860fdfdb68c4339554e275e5941.cl,entry,20,30,1,0,0,0,0,20
3a200a12ccde11d9a302cf292e2f71d20dcb3175.cl,entry,55,83,1,0,0,0,0,55
3a20afec47f79f6426d930d86a6f3f83eee23b8b.cl,entry,10,24,1,0,0,0,0,10
3a20e8cafa3bc3e7c6a70f53542fce482c73fc49.cl,entry,7,44,1,0,0,0,0,7
3a22f5f61e9b0187c09bb001b614dd1a6cb9df5c.cl,entry,26,34,1,0,0,0,0,26
3a238319522cc2ef5e63c44e8201b27b23c71c8a.cl,entry,7,0,1,0,0,0,0,7
3a257ed32685e698e5df8989aaa3003618e4959e.cl,entry,50,46,1,0,0,0,0,50
3a275b1b7f3b88d4956fdd43c69b0b883e8ffc7b.cl,entry,8,20,1,0,0,0,0,8
3a2793b918e6c43b98bed280bf20be3449b75082.cl,entry,7,11,1,0,0,0,0,7
3a27af7a0f6e001bac8ba3c5ded1226a8beb2d89.cl,entry,198,276,1,0,0,0,0,198
3a27cafdcbe4107da0c599750a14785b95145ed4.cl,entry,61,64,1,0,0,0,0,61
3a2a85534347d7301d9317e68375008f914fe88d.cl,entry,246,312,1,0,0,0,0,246
3a2cc22beedbdc127b6fd048ebbaed6e893d8df4.cl,entry,7,1,1,0,0,0,0,7
3a2e5f230cc13516dbd4559e6a2ba2574637a16a.cl,entry,270,392,1,0,0,0,0,270
3a2ec0cbe53831c48c350634218ff9d835aec083.cl,entry,26,32,1,0,0,0,0,26
3a30957f8530831dd88b5b0675f20b0d0f99c4ca.cl,entry,29,32,1,0,0,0,0,29
3a30b74e8a068c93e8c3679f9485d2002cc0db32.cl,entry,7,0,1,0,0,0,0,7
3a325a5eae912b22ec1f46bf6de8e0118122faed.cl,entry,749,939,1,0,0,0,0,749
3a337ed975e0c8049091775ad385dafcd850e419.cl,entry,37,114,1,0,0,0,0,37
3a353a4c04ad06910941399bdbbeb56dc504946b.cl,entry,7,0,1,0,0,0,0,7
3a35a4984d04d1f07613aa51e4facab3ca518a7b.cl,entry,59,102,1,0,0,0,0,59
3a363d733569ab68e65ed99ac0db11ccdf0afb2f.cl,entry,22,36,1,0,0,0,0,22
3a3641222f4ef6bb5dd7c216517fd87463659666.cl,entry,7,0,1,0,0,0,0,7
3a36fdb8e709ec356373d29cd66edc02f29a2198.cl,entry,40,35,1,0,0,0,0,40
3a3802b2641df16172df0ea91e12c555b4e5d4fa.cl,entry,7,28,1,0,0,0,0,7
3a38624bbc1325c4be957d473fbc2e63910ed3d5.cl,entry,47,56,1,0,0,0,0,47
3a39d47cbdd2bac5cccf1fc0c4f593e75c37610b.cl,entry,7,19,1,0,0,0,0,7
3a39d9e39df6f492713b57634b23ec04bc428337.cl,entry,28,42,1,0,0,0,0,28
3a3bba4fa42a1a7b6dc923f517ce018cb3f578b4.cl,entry,35,35,1,0,0,0,0,35
3a3bc20100473ac5383602a106e1dd0d52384da7.cl,entry,538,674,1,0,0,0,0,538
3a3da0c4a9259c0f76f6eded914402a615567999.cl,entry,343,352,1,0,0,0,0,343
3a3f9ff348b25adabc5d1907c8f914f233f511b5.cl,entry,22,22,1,0,0,0,0,22
3a3feef207dca52ffc7e8426e3c69809918818c1.cl,entry,122,139,1,0,0,0,0,122
3a40928eb454c516fa16b80f66c796a4d21a935e.cl,entry,7,1,1,0,0,0,0,7
3a40e8b1bf9673e8b84f30265e150b6d8f723f79.cl,entry,20,20,1,0,0,0,0,20
3a41b0a980648371bf2ce34c69f78a6e92ea687d.cl,entry,7,1,1,0,0,0,0,7
3a41f45cb4688ee376bd60c7268058be8ca4c906.cl,entry,8,16,1,0,0,0,0,8
3a42503c2d58f5cfe3711c8124e28066f216d9aa.cl,entry,305,443,1,0,0,0,0,305
3a429688c4e4d22803299b245e641c49fe2fb7a3.cl,entry,211,298,1,0,0,0,0,211
3a4596d28de29ee8a1921956fdaaeda0eb32ecb8.cl,entry,8,18,1,0,0,0,0,8
3a47ecb22a0a0403f33612e70359fbb97e520bf6.cl,entry,7,35,1,0,0,0,0,7
3a481b7564eac6848ca742932096f37ced832569.cl,entry,11,29,1,0,0,0,0,11
3a4850457c8da3e24c5f3330f6b81cd006aab481.cl,entry,9,59,1,0,0,0,0,9
3a4884f8b9c3124d7243cd243e66e74bec381cad.cl,entry,124,197,1,0,0,0,0,124
3a496dacf8f17947c98811d68e6eec61b6084107.cl,entry,7,0,1,0,0,0,0,7
3a4a31578ca1f711ce291fc4e052e3972501f30e.cl,entry,7,22,1,0,0,0,0,7
3a4a968ec16576969a1a00494b31c452c0ba212f.cl,entry,523,725,1,0,0,0,0,523
3a4ad893b9714b9c9fed2f7f0f725f7fda43f349.cl,entry,302,309,1,0,0,0,0,302
3a4b189e1fc5b9f6b490fa384697db548d3fe891.cl,entry,7,3,1,0,0,0,0,7
3a4b6eebde99b3b6c2f9cb8850fdffbd2206a165.cl,entry,28,42,1,0,0,0,0,28
3a4d2f57b8d507335867ab5b7c6a93aac60e7dc2.cl,entry,7,17,1,0,0,0,0,7
3a4dbeddd932b166fcc5f621e3cf6af9baba4de2.cl,entry,21,29,1,0,0,0,0,21
3a4df43ca383075eb454592f3bb3e921ae27cf96.cl,entry,14,41,1,0,0,0,0,14
3a4e34c4dc9534098bc4f52bac9e9d93f2fc7ba5.cl,entry,388,480,1,0,0,0,0,388
3a4e6cff24b6d6e03ffeb55f5f4c6f8cbf64d949.cl,entry,7,0,1,0,0,0,0,7
3a50e3a5a8f1792a8c6681224fcaa1cba1cf525a.cl,entry,19,26,1,0,0,0,0,19
3a51479351eeebc53440f732a956aaec926ee682.cl,entry,7,16,1,0,0,0,0,7
3a546bb182166ec7a3c92aa1a9d5ab390c6995f9.cl,entry,48,82,1,0,0,0,0,48
3a54e1801abb5fde258b88e5b55ab0e40c7d2e36.cl,entry,7,0,1,0,0,0,0,7
3a551a90cf972e42db613dcc3007c14034eb330c.cl,entry,53,97,1,0,0,0,0,53
3a56824fe7b3d00d3e6898ba4a0289923e21c690.cl,entry,26,75,1,0,0,0,0,26
3a5902ce28acc4412508d4316163517096b5c142.cl,entry,18,41,1,0,0,0,0,18
3a5a7bf83f11b3f420d82b470797a6089b46b38c.cl,entry,11,15,1,0,0,0,0,11
3a5ab98661f4fb2905818a7d028bc02c1187bb3c.cl,entry,23,52,1,0,0,0,0,23
3a5c13261849c6dd7ab16d415703a9c44a129a1a.cl,entry,170,223,1,0,0,0,0,170
3a5c632e08c229786315b51f814358a531149ff4.cl,entry,162,147,1,0,0,0,0,162
3a5c9681e73b663f410c652347e822eb8d778cd9.cl,entry,7,20,1,0,0,0,0,7
3a5d9f87b3dccc22a7bac68d1c64f06d10ec0c0e.cl,entry,151,252,1,0,0,0,0,151
3a5dd3efdfe26fa43f9891f60bb7f14645f16ed6.cl,entry,262,328,1,0,0,0,0,262
3a5f0aa6239476f0fe92f24994029a69c92c0a9e.cl,entry,45,47,1,0,0,0,0,45
3a5f366c367b27b0f99709665d0baeba8e51c659.cl,entry,7,8,1,0,0,0,0,7
3a5f6820af7c9f180d0afe1ea69253fc34a417db.cl,entry,19,36,1,0,0,0,0,19
3a6049108924e7923ed69efd4a2b25ae31add13e.cl,entry,9,15,1,0,0,0,0,9
3a6231d54a390b70f35d0c682cae047fdd7e7cc1.cl,entry,8,18,1,0,0,0,0,8
3a62c27abf9261bf7652463ed8945f1badb1ff68.cl,entry,49,78,1,0,0,0,0,49
3a63dd5255a05b9cc8061aade437d7659b08dbf4.cl,entry,7,0,1,0,0,0,0,7
3a64e8fe3428ff9185be1b979bf786df364ccf27.cl,entry,56,68,1,0,0,0,0,56
3a6928b9e6d5aa18c4f6a4af2475e8b5d88663d9.cl,entry,11,21,1,0,0,0,0,11
3a6d7aeb8ddb45c9d313c7b0da1d5a718dcecb38.cl,entry,442,508,1,0,0,0,0,442
3a6dff5911a4aefd05dcc380acee544beeec293a.cl,entry,7,19,1,0,0,0,0,7
3a6e03210c3c3a898a875d51d98dcd9f8e24b7fa.cl,entry,37,39,1,0,0,0,0,37
3a6e356cde45249f068e61ad07bec50afefedaf4.cl,entry,734,327,1,0,0,0,0,734
3a6fd7700acb32886706d1e64aa5e3da85d0e5e5.cl,entry,11,18,1,0,0,0,0,11
3a7070e2c779970791c6ca14a6d00739e7bae7e3.cl,entry,10,25,1,0,0,0,0,10
3a7137719d75dba0f72001a5bfdee109ac15dd56.cl,entry,29,26,1,0,0,0,0,29
3a714783567e800a7da4820a3928c37558f75ca0.cl,entry,23,38,1,0,0,0,0,23
3a7307e58273031fb14f408ce83c121f1e0b4e77.cl,entry,21,43,1,0,0,0,0,21
3a7431eda5363352161caf937f566643bef3ad86.cl,entry,7,0,1,0,0,0,0,7
3a746ce94bd282fffc51e4b7727f7cc4bebcc0f1.cl,entry,84,149,1,0,0,0,0,84
3a760a1c92795ff831530712bf6df1f3d993b2eb.cl,entry,28,25,1,0,0,0,0,28
3a779dc2744e2e2fe4740de31fe16d6605796ab7.cl,entry,7,29,1,0,0,0,0,7
3a7856aad0a380d59988b6a882877ffc5b1c829a.cl,entry,10,16,1,0,0,0,0,10
3a795663b0d45eb84623a49e649715db0b383822.cl,entry,38,59,1,0,0,0,0,38
3a7a083bc687fe5a9667060e2ef605e8919b66f7.cl,entry,7,0,1,0,0,0,0,7
3a7aa18faf8a9a8b0578044b9f374b9256a72fa7.cl,entry,48,29,1,0,0,0,0,48
3a7ad0fd99f04064c3e5211d3719b37cffd7c047.cl,entry,178,214,1,0,0,0,0,178
3a7d4466650766cc46e9ce1d785bee88cb28bfdd.cl,entry,7,0,1,0,0,0,0,7
3a7db12cc8e1ecedecffc889c772da949dee3cf3.cl,entry,39,67,1,0,0,0,0,39
3a7ec01c82c252de1859c0b1824eeac9f692982a.cl,entry,7,0,1,0,0,0,0,7
3a7ee9a8a9e0281434ad7e0a77def254315b504f.cl,entry,290,366,1,0,0,0,0,290
3a81b94f2c7b74ca83790d15f8e63d09bbca314f.cl,entry,16,31,1,0,0,0,0,16
3a827102deff6f35fe792af24d34850a4ce97c36.cl,entry,161,204,1,0,0,0,0,161
3a8386822757203dd0c5dd22caf750dab4bcc2b7.cl,entry,12,26,1,0,0,0,0,12
3a850ecb2821812784b965ee40f789f0f3d0f87b.cl,entry,24,41,1,0,0,0,0,24
3a869a51ffecea2b46861bdf7218dbaf6d0cf7fe.cl,entry,25,26,1,0,0,0,0,25
3a88e68a0a9ebe6c080b55d20bd3b9d0ca5384dd.cl,entry,223,327,1,0,0,0,0,223
3a8921d4cfb8fc563ff5d5f23d19f8969a295c60.cl,entry,15,36,1,0,0,0,0,15
3a8d69d67b7ddd4d32a3403520309b3051c500c2.cl,entry,41,63,1,0,0,0,0,41
3a8ddbab1865dd9cf1ce63fd4b61eb8a23aac6f6.cl,entry,225,355,1,0,0,0,0,225
3a8e2d83f37f225f74be262831a3540b32e34fef.cl,entry,93,184,1,0,0,0,0,93
3a91a51a48c5ae09121781d8652d8c3cd6a05911.cl,entry,64,99,1,0,0,0,0,64
3a9246bfe2bdb84584285ebe92253b59d019ff5a.cl,entry,19,23,1,0,0,0,0,19
3a959a1abfcfe5ff63e7b758282306ca35c0d07f.cl,entry,8,25,1,0,0,0,0,8
3a95b87a0475a2b96505d3d387248abdede7b107.cl,entry,7,11,1,0,0,0,0,7
3a987c0480ed084d3b2162464ee1dbd3ea920f7a.cl,entry,12,37,1,0,0,0,0,12
3a9907f6bcbafeb06403e6c21cda1134e8e2ac17.cl,entry,26,45,1,0,0,0,0,26
3a9b34c6f3e4247575172faf9bc3bbffd9555ba5.cl,entry,17,34,1,0,0,0,0,17
3a9bdff4d595c1499ac610abedd6cb1b8653c7cd.cl,entry,100,124,1,0,0,0,0,100
3a9d140a628fa00adbada33d5b5fdfe22d2de550.cl,entry,175,215,1,0,0,0,0,175
3a9e2d02fa41e65254f78318983d1fd951ddff68.cl,entry,32,70,1,0,0,0,0,32
