file,kernel,comp,rational,mem,localmem,coalesced,atomic,F2:coalesced/mem,F4:comp/mem
cebe11709d6849d93a5c5fa3e42e92b4f80a316c.cl,A,1,1,2,0,1,0,0.5,0.5
cebe7a5a33578a7112706d06b751f92f9caf933f.cl,A,2,1,7,0,6,0,0.857,0.286
cebe97f0fba76a5139f5f1a178fe7089d31072e9.cl,A,1,1,1,0,1,0,1,1
cebfbaf3e646752d505573d99deb9f5f2d8bc85c.cl,A,3,1,6,0,5,0,0.833,0.5
cebffdbf9dc6d93805a8a3c6ae0ef2853ff1ea43.cl,A,0,0,1,0,1,0,1,0
cec18dd8a72f052b26ffc4c154a4934af6d680b2.cl,A,3,1,3,0,3,0,1,1
cec1ae9259fdcb21181086df6052ad176576f74a.cl,A,2,1,5,0,4,0,0.8,0.4
cec313c837a90d8aea9a257509e7073b48964b40.cl,A,2,0,1,0,1,0,1,2
cec46c453988b54ed981b3eb025b6bc4a154a6e4.cl,A,0,1,2,0,2,0,1,0
cec489072e3fded48ae16af0615d6a5ecc9e3cd5.cl,A,2,1,4,0,4,0,1,0.5
cec4a1a51e76a52634034d492ae2a4f30ef83d96.cl,A,0,1,3,0,2,0,0.667,0
cec784156fc2c4e85bb59151f98031cadc789485.cl,A,11,15,7,0,2,0,0.286,1.57
cec9de3dff9b3e086c178c7cebaae372d8fa35c3.cl,A,15,0,10,0,7,0,0.7,1.5
cecae610e7d3d56cd1d59b35900212d4e2705c54.cl,A,2,1,2,0,2,0,1,1
cecca459572a51477dd1c17a7b9254e2ff883ed6.cl,A,1,1,3,0,3,0,1,0.333
ceccfa50c79a4dbdc71c68e5dc94d204346cbf5c.cl,A,1,1,4,0,3,0,0.75,0.25
cece0a38cb9a05c3cc0bba65c913bd61462c7e32.cl,A,2,1,3,0,3,0,1,0.667
cecfd98ee8897d40ae5bfee3270aae260001fe6a.cl,A,1,2,4,0,4,0,1,0.25
ced0539a4525139a1561c26cdd98a4f46b4b6cdb.cl,A,5,1,6,0,6,0,1,0.833
ced1b803b044759e82792bb424f6007f7b50b102.cl,A,2,0,4,0,3,0,0.75,0.5
ced30b1dca7f02795390b94f3ab0b4f58d96b39b.cl,A,0,0,1,0,1,0,1,0
ced4739b8cc62ccfa543eeffe7726f65a2cc889d.cl,A,0,1,1,0,1,0,1,0
ced4776505d8f80cf8422da2b15de2e3bd1f2e45.cl,A,0,1,2,0,2,0,1,0
ced537d6d42cd1c08d5f86fb5edb5d55570063af.cl,A,1,0,3,0,3,0,1,0.333
ced5a9a26e6586d04c9bc666deb6067c9c16d7d2.cl,A,0,0,2,0,2,0,1,0
ced82d8cebaa495947ee71ed08e2fde9eec8d479.cl,A,4,1,8,0,8,0,1,0.5
ced88aef72676e9204ce65e03a33aec992b72ddf.cl,A,14,1,10,0,5,0,0.5,1.4
cedb725494f956af13919b2a4b13a20fb454ff90.cl,A,2,1,4,0,4,0,1,0.5
cedb99d26b6db10deb14da90479eb343a18e08e7.cl,A,0,1,3,0,0,0,0,0
cedba5de7c13abdf1190652868aa8a4557c818c0.cl,A,1,1,4,0,3,0,0.75,0.25
cede4e677d70e74884e0b70fd9c49f12538cbf0a.cl,A,0,1,1,0,0,0,0,0
cedee6e06880e5ed9eaa3ec438f015746c577377.cl,A,2,0,6,0,6,0,1,0.333
cee0e6a5b1328a3f5a5219ad4c919d318dd33e82.cl,A,1,1,4,0,4,0,1,0.25
cee16dd74b7c746a655f408b15f0fa607237b8a9.cl,A,1,1,9,0,9,0,1,0.111
cee1dd34c72a4cd5ee7a7eef12cf5fa071ef9a3e.cl,A,0,1,1,0,1,0,1,0
cee25dfd35c30428f899e65ad33c70e366f2b2ad.cl,A,0,0,1,0,1,0,1,0
cee269a84318a5b1f508586a1d9cfc0051441134.cl,A,2,1,2,0,1,0,0.5,1
cee30ca63beac01f12a833e95eb6bab16524daf8.cl,A,5,2,2,0,0,0,0,2.5
cee573105663e90d925c22c395239f811a50c8da.cl,A,1,3,4,0,3,0,0.75,0.25
cee6f2a3ccf434b7c034dff249053d71388bad7e.cl,A,0,2,4,0,3,0,0.75,0
cee803656931bec781bc9de618a165b217f7b3b9.cl,A,0,0,1,0,1,0,1,0
cee80df1432f36048d972bc50d0a142adceed0ba.cl,A,1,0,0,0,0,0,0,1
cee8967fb657a576fef370c481fcd4231f2238ed.cl,A,2,3,4,0,2,0,0.5,0.5
cee8eb9584511fb07ad86f7c443af86eccc7b241.cl,A,1,1,3,0,2,0,0.667,0.333
cee9bab6c5ee1dd1cdaf79cd8cb9ed27f0acce4e.cl,A,3,1,6,0,6,0,1,0.5
ceea96cb1e8d91b9ab348657413bbc9b32175b17.cl,A,1,1,3,0,2,0,0.667,0.333
ceeba4039d4efd50299e63f795dd335f8de88e67.cl,A,0,0,3,0,3,0,1,0
ceec9be484410f595a3c8c276daae4fa0610fd5d.cl,A,1,2,3,0,2,0,0.667,0.333
ceedf238bc0bf5cd3d443afade75732ec4f2f16b.cl,A,1,1,5,0,5,0,1,0.2
ceef1537b10c0f4a61a604eb3c9eb80abad0fdcf.cl,A,2,0,3,0,3,0,1,0.667
ceef2214d58dd286cad7d6aa04d396afccae680c.cl,A,0,1,2,0,2,0,1,0
cef016f8a2a9d7c7e9d834c6008f91bc8c509349.cl,A,4,2,6,0,4,0,0.667,0.667
cef05461d968d46dcbe6fa58c46e86b7678d117f.cl,A,1,1,2,0,2,0,1,0.5
cef3b764f2b892ce60b2f8b162221e96a8a1dd32.cl,A,0,1,2,0,2,0,1,0
cef590ea88854477297e7b101455ab5de4a11983.cl,A,2,1,3,0,2,0,0.667,0.667
cef5c402ea994c52e0d53dcae721d48830d291a3.cl,A,4,3,1,0,1,0,1,4
cef6cda676f36c3411ebbfc1fb0289204dacd7a0.cl,A,2,1,3,0,3,0,1,0.667
cef817c21706fa163561d753b113811f4850e153.cl,A,0,1,1,0,1,0,1,0
cef8b0e04b3dcfc9f37008a9b68805b2c65c24a3.cl,A,1,0,3,0,3,0,1,0.333
cef9683f5c4892a9982c49e4027d1bd2ef802a0b.cl,A,5,1,2,0,2,0,1,2.5
cefad03ae0c86fbfbc87e1c006f3cefb1dde16a4.cl,A,1,0,2,0,1,0,0.5,0.5
cefb47bce9ea87b50a75c6e11c64b7fa420bacd7.cl,A,0,1,1,0,1,0,1,0
cefc34401aa485dec38a11111244254f28813cbd.cl,A,1,1,3,0,0,0,0,0.333
cefc4258a5ff920060b448660556bdae71962284.cl,A,1,1,3,0,3,0,1,0.333
cefdb250c05359e3c34d3f8211a0d6ac6568237c.cl,A,0,2,3,0,3,0,1,0
ceffb54a189e54f3ed93dedfaff9e7dac484d05f.cl,A,1,0,3,0,3,0,1,0.333
cf003d0b398016064158c7251e02649b83885da5.cl,A,1,1,5,0,5,0,1,0.2
cf005bb0ec85338bd096e4671ecec2044ca4b0d1.cl,A,0,2,4,0,3,0,0.75,0
cf02a8ac8e31b6af09d0d32f2ea74f2fab616f30.cl,A,2,2,3,0,2,0,0.667,0.667
cf05c4eacb7c8d49452426fe084ac9abb4b93934.cl,A,0,2,4,0,4,0,1,0
cf06694db27c5dfdc44a8d8f7c22e87954450518.cl,A,0,2,4,0,3,0,0.75,0
cf069ffc77407b0c291d1dc80104c4101d0a9f76.cl,A,2,1,5,0,3,0,0.6,0.4
cf0701b71a7572b4b46434faa42d805913cffb5a.cl,A,2,1,3,0,3,0,1,0.667
cf0aed0e810d3f962d94055e54f8c36d6a50ff82.cl,A,3,1,6,0,5,0,0.833,0.5
cf0b2056fc9c6a265049a5cc38491d0a681b37c6.cl,A,3,1,1,0,1,0,1,3
cf0b4daaeff0099ebd6cfaa8ad5bcda6b3f93047.cl,A,0,1,3,0,2,0,0.667,0
cf0cb02ef1f37c45c0114dfdc94af55150e9028d.cl,A,0,0,1,0,1,0,1,0
cf0ece756de448d2a710c9df1de59f2d3aecb340.cl,A,0,1,4,0,4,0,1,0
cf11b9126b45d2cf14d7d00a4e6257145147604c.cl,A,0,2,1,0,1,0,1,0
cf11d2b08c53aeb12d438164232e21345393745b.cl,A,1,1,1,0,1,0,1,1
cf12011302edebde5a00d41c697bc06953aa2f95.cl,A,0,2,1,0,1,0,1,0
cf12e887035ce7ff5c8e363313d7001db025e0d4.cl,A,3,4,9,0,7,0,0.778,0.333
cf131c166579d4c726e35a057d8e521e743dbe39.cl,A,1,1,4,0,3,0,0.75,0.25
cf13d06b2b327102dfca76dd5967f3756b33d0cd.cl,A,1,0,3,0,3,0,1,0.333
cf142c9f9856366d00f4ca93a1f4c23f9088e464.cl,A,2,2,5,0,5,0,1,0.4
cf156e1e82035a85c6042985c6bc308eb6e11c90.cl,A,2,2,5,0,4,0,0.8,0.4
cf15e3d9e813c5ce21289be761789a313593a959.cl,A,0,1,3,0,3,0,1,0
cf1669cb8d9bb11c6ca3c15a7f61002eca1ba1cf.cl,A,1,1,3,0,3,0,1,0.333
cf17d733a453b09af4ee9ba288e6e10035354b78.cl,A,1,1,3,0,3,0,1,0.333
cf18452adde05d4bdcfe906d7b366532f3b3416e.cl,A,0,1,4,0,4,0,1,0
cf18d65dfd5f4a2fa4c666f3c51a06d68af803a2.cl,A,8,1,7,0,5,0,0.714,1.14
cf1bd6a111cc8ace37cb4bfa1326fade81c37cad.cl,A,2,1,5,0,3,0,0.6,0.4
cf1c1edc7d96d75964f88007de0fad6a38ee6a35.cl,A,0,1,5,0,2,0,0.4,0
cf1c4ea8e7375bcfc3966f2eff9cb32704b91ee6.cl,A,2,1,2,0,1,0,0.5,1
cf1da656d8d26bd265fad468f27979a15c1d08cc.cl,A,0,2,2,0,2,0,1,0
cf1de15de5f5ea79a0c57a2d57475dc0ef8b13b2.cl,A,1,1,4,0,4,0,1,0.25
cf2435d3aa6742dd0e8ecf1f42001939139e5f1b.cl,A,0,0,0,0,0,0,0,0
cf267bfc7efa09181f28d0b97d9bee2b86da5437.cl,A,1,1,2,0,2,0,1,0.5
cf2795a42aad7eed2c9b0374445f6db1531cf7a7.cl,A,1,1,3,0,1,0,0.333,0.333
cf297ca643959b8a57169616f59f602952e69c73.cl,A,0,0,2,0,2,0,1,0
cf2ae9d789b1729d27486a24c139698eaa464c01.cl,A,2,1,3,0,2,0,0.667,0.667
cf2b1cd200ca07365d2165fa17258728b3c5076b.cl,A,0,1,2,0,2,0,1,0
cf2c205dd56667ae1c06d66385042bed5cf24466.cl,A,0,1,2,0,2,0,1,0
cf2ee5bedbd42deadbfcc4400d6f03181cceed85.cl,A,2,3,7,0,6,0,0.857,0.286
cf2f19a764d5b337b2d0f8d63110a190e73be7f6.cl,A,1,2,6,0,3,0,0.5,0.167
cf2fea1afdf662b158c051076b973d6642e3869f.cl,A,3,0,4,0,3,0,0.75,0.75
cf312177b6249a3a5da52cda09312c46644d3056.cl,A,1,1,4,0,4,0,1,0.25
cf31933c057cbc465471ad0b71b95b71f5350643.cl,A,5,2,4,0,2,0,0.5,1.25
cf3345a123ecd227229d13c5228095bcd42cb1e4.cl,A,0,1,1,0,1,0,1,0
cf355097c21f8f176ad4af03311dc01445aad5fc.cl,A,1,0,3,0,3,0,1,0.333
cf355bc342ba9a2568c0aa95ad7f6b3c53a3f1a8.cl,A,2,2,6,0,4,0,0.667,0.333
cf36ecf3251f1da00f0fe2004a827f6f0f95b181.cl,A,1,1,3,0,3,0,1,0.333
cf37d5e8727f11c4fa72e50c9d67fdec2b9ea66a.cl,A,1,1,5,0,5,0,1,0.2
cf380e8a7c0fa32323ae0b906ef40c6542b7510b.cl,A,1,1,3,0,2,0,0.667,0.333
cf395437cd54ebad2837cec6e4b409e4d4006426.cl,A,2,1,8,0,7,0,0.875,0.25
cf3cc05e892ab8925bd69e61cff5cbfee68d8b78.cl,A,1,1,4,0,3,0,0.75,0.25
cf3dcdb3cd2416bf82320012f200ae618170bd79.cl,A,1,1,0,0,0,0,0,1
cf40877b77d09a34273232725b0a75b8057ba464.cl,A,0,1,1,0,0,0,0,0
cf40d250e804b3cd6ae8f53ba3278b6213467646.cl,A,1,0,2,0,2,0,1,0.5
cf40fd6936b86e9104f1d10446b7d0cd68ab717e.cl,A,0,1,4,0,3,0,0.75,0
cf4129815309bfef4d7556ff14fb2d0929262988.cl,A,1,1,3,0,3,0,1,0.333
cf413c87d665b2e55326b4d951e1b03d456a6e52.cl,A,1,1,4,0,4,0,1,0.25
cf42c33ca58e28c6ed48a63795b357b72907dcbc.cl,A,1,1,3,0,3,0,1,0.333
cf43313167b5ab1d383bfce0efaab76faef0cd7f.cl,A,2,1,6,0,6,0,1,0.333
cf4357059417c032f6d879586b479d085be0a59b.cl,A,1,1,4,0,4,0,1,0.25
cf4389db012ec11031624d2d366c3701fd89f163.cl,A,0,1,4,0,4,0,1,0
cf443514a1db96dd57ef126100bd74fd6ca41f38.cl,A,1,0,0,0,0,0,0,1
cf447ddb203e292fa6dc7f21e9f94fb0c697647c.cl,A,3,1,5,0,4,0,0.8,0.6
cf45173f32bb70ad0fc9b5911c27c428cad1dd35.cl,A,1,1,2,0,2,0,1,0.5
cf45ff9fe0bbec7ea320ac4f4402c662ca378955.cl,A,6,5,4,0,1,0,0.25,1.5
cf473b9ddfe120d18d3db767df90e5d8a21e2182.cl,A,1,2,3,0,3,0,1,0.333
cf4806de94a477143729f79bdc7a701891822ff3.cl,A,1,1,6,0,5,0,0.833,0.167
cf488750947d315c6b955ed1970adeeb068a8368.cl,A,2,1,4,0,4,0,1,0.5
cf4c4a453041eb67d777e995928d3e09e0ecda2d.cl,A,0,1,5,0,5,0,1,0
cf4cd6b8f095341e49a8efe83d274c1dcd6bfa91.cl,A,0,0,3,0,3,0,1,0
cf4cfe8cc87b604a9b414cf52c3205e1ece48274.cl,A,0,1,2,0,1,0,0.5,0
cf4e1d0ca4bc88e9427cc0b1aa51665176e85810.cl,A,2,1,4,0,3,0,0.75,0.5
cf4e8a08b73d4444e364b5106a998229189bad60.cl,A,3,2,7,0,6,0,0.857,0.429
cf4ef829d406f8abdfe9c84294732750341b019f.cl,A,1,0,3,0,3,0,1,0.333
cf4f57fec0ca7f6f83c0183fa7cfe49add9c888b.cl,A,2,1,4,0,4,0,1,0.5
cf4f7306f4380ca715efc2283c36f45af86355fa.cl,A,2,0,2,0,1,0,0.5,1
cf50503e7637547f71a21c2f5e4554b8e10d86cc.cl,A,2,2,5,0,3,0,0.6,0.4
cf50ec48abcef16c5932e841f7bc15bcdc399a10.cl,A,1,2,7,0,5,0,0.714,0.143
cf5113892a8d1762c5684cfa542ca493a11bd1e1.cl,A,1,1,1,0,1,0,1,1
cf5285a616de818a71729a556d775463b3a10f63.cl,A,3,2,6,0,3,0,0.5,0.5
cf52b64f7562505270dc7a6e873d0777709711ff.cl,A,5,0,4,0,3,0,0.75,1.25
cf53c5f3eb2062b741f8562fde5163609ee4e4e1.cl,A,4,0,1,0,1,0,1,4
cf567b8a21b099535ab2f15ebebd0752bd8cd43e.cl,A,0,1,1,0,0,0,0,0
cf569c50a1dde13c1fcdaf9414328f355e6d072d.cl,A,2,1,2,0,2,0,1,1
cf56dfe335d689cb8f4d4f99b452d1b670da1d2f.cl,A,0,2,6,0,4,0,0.667,0
cf577da1bf3983c1bc1a5a4e3cf4a3bbdb7ce3d8.cl,A,1,1,4,0,4,0,1,0.25
cf586e9646b7029389861c7d2770060710631c01.cl,A,0,0,6,0,0,0,0,0
cf594953f89b56e5945a79b5154c880c470ad3e6.cl,A,2,0,6,0,6,0,1,0.333
cf5a439e7428a2c993856d457913a7f667fe30ce.cl,A,0,2,4,0,3,0,0.75,0
cf5b809d2816c0e6de574ffd20f65f8870510b5b.cl,A,1,1,4,0,3,0,0.75,0.25
cf5c4cc515655f073c09cbbac81096059fc48e51.cl,A,3,2,1,0,1,0,1,3
cf5ddfd1a278c392fffe3259160e0a98e8dff0c1.cl,A,5,2,4,0,2,0,0.5,1.25
cf5e7ce025dd0d0ca74942d7eac129952d2b2781.cl,A,0,0,0,0,0,0,0,0
cf605b07d5e93303d0d6935e85b31b66ef477e12.cl,A,3,1,4,0,3,0,0.75,0.75
cf61c6450b47fa681ae33f5a61445321679151a7.cl,A,2,0,3,0,3,0,1,0.667
cf62cf7106e17b5582f0c78347dcb2120d87dbb7.cl,A,0,1,2,0,2,0,1,0
cf63c13c801c57454e9da9ebe01f4fbd0b06b4a0.cl,A,2,1,1,0,1,0,1,2
cf64244dd3d5d01bdbb5a99725b7679c85b7139a.cl,A,2,2,7,0,6,0,0.857,0.286
cf64ac1bc158a7b0008fe03203b59c66642d93fc.cl,A,0,2,2,0,2,0,1,0
cf64d3f46f685cf4015696e20cc168d768879f17.cl,A,1,1,4,0,3,0,0.75,0.25
cf65bc3003126b5fc76cbcaed90f8a3149ef0158.cl,A,1,1,2,0,1,0,0.5,0.5
cf65fdab59febe8b1923e5fad43045cb1620f7e3.cl,A,0,0,4,0,4,0,1,0
cf66468072fc86aceeb7cfbf84a3ffb39fdc2eb5.cl,A,1,1,2,0,2,0,1,0.5
cf6652d2a832e01b3f2524b85de3b94c16d892ce.cl,A,2,1,4,0,2,0,0.5,0.5
cf66af45755f81e31321cce7ea02750df0bfdd6c.cl,A,2,0,4,0,4,0,1,0.5
cf67085519f6dcfc1ac6e10a36cfc9d12a7328c6.cl,A,0,0,2,0,0,0,0,0
cf670ab5eee78c4693abd524e4e46398d6f9d2de.cl,A,2,4,5,2,1,0,0.2,0.4
cf67389fcb20702607ec527071088298632c630d.cl,A,2,1,3,0,2,0,0.667,0.667
cf677b980408a439a557e9693c83fa158e60b118.cl,A,0,1,3,0,2,0,0.667,0
cf681b0f0d5811030cc95e15ce4165a0ad0fe984.cl,A,0,1,3,0,2,0,0.667,0
cf6a4008fc217e94be280439ff11a562b86ddc71.cl,A,0,1,3,0,2,0,0.667,0
cf6a9f699a5ea1a68d2678751d6df5eeadc1bffb.cl,A,0,1,2,0,1,0,0.5,0
cf6b5b8e872c0224b18b663bafd6fd4ecb923e0c.cl,A,0,1,1,0,1,0,1,0
cf6b9e9c8d03f721f82af846baee9bafcaa68c87.cl,A,1,1,4,0,3,0,0.75,0.25
cf6c742e0cd45187e082d5e5ef903ed84628b1be.cl,A,0,0,0,0,0,0,0,0
cf6ccb0953732c027eca467c4eb251d34aee8be8.cl,A,1,1,4,0,4,0,1,0.25
cf6fb59d5f3ae568eeb7f0f4247fc4845715f74c.cl,A,1,0,5,0,5,0,1,0.2
cf701191d165a7adefc78a99bc912cfd4f54b59e.cl,A,22,0,13,0,7,0,0.538,1.69
cf7074360143ce62d06fed64b6e700f92bb0f584.cl,A,0,2,6,0,2,0,0.333,0
cf70af4d54e9acf324c8af69b12b80bbab1653ee.cl,A,0,1,3,0,2,0,0.667,0
cf716dc86cf37c387a8dcfcc5cd8e5e1975bb839.cl,A,4,1,4,0,4,0,1,1
cf72477c71b69dcaa03e89941528fe6c2f5cdd28.cl,A,0,1,1,0,1,0,1,0
cf72a9fb75702e21c23b4487de736e660cb19d52.cl,A,5,1,7,0,6,0,0.857,0.714
cf72cefc77f79d4a681280424e23c4b8c7e0ce40.cl,A,2,2,6,0,6,0,1,0.333
cf72db194fc0b869d9dcfc8eb8626efe40a6cb8e.cl,A,1,1,2,0,2,0,1,0.5
cf733878f4c333e11e36b154d1dc0f28de6068a5.cl,A,2,1,3,0,3,0,1,0.667
cf753d64b66f2163e1c203c0dd95e99ea531ac2c.cl,A,2,0,2,0,1,0,0.5,1
cf77ba67b41cf7bf1ecc6f85f1e880937d716859.cl,A,2,1,3,0,2,0,0.667,0.667
cf77cac50f10650a680b9c153458f9da38ab34a2.cl,A,1,1,2,0,2,0,1,0.5
cf7912979c3a28cc4e1d742f438c37a4176cb901.cl,A,0,1,3,0,2,0,0.667,0
cf79c863721d41c45c371cea0ab3c9b4597d77c0.cl,A,0,1,2,0,2,0,1,0
cf7b23139d26ef69c6f651406e8733f8ed0fc323.cl,A,1,1,3,0,3,0,1,0.333
cf7d4d14bd9ccbf754137a251341c43e6f395f35.cl,A,2,2,8,0,7,0,0.875,0.25
cf7e5e59f54dac30a26ba3119dcd2312b7cdb797.cl,A,3,1,8,0,7,0,0.875,0.375
cf7e793ce1ea52016e7cf0a6bd3791408829c409.cl,A,1,1,3,0,2,0,0.667,0.333
cf7eceaa5eb74a95045c09e6fd0c95dcb283967a.cl,A,0,0,2,0,1,0,0.5,0
cf7f6361293c5ae8dec79370b38194eeae73863e.cl,A,1,2,5,0,0,0,0,0.2
cf8160de4406426db7cd8561bb1250d4658d18a3.cl,A,1,1,3,0,0,0,0,0.333
cf857948344229e95384e7806ec9716ab6fee65f.cl,A,0,0,3,0,3,0,1,0
cf859ce8e823f3f82efbd1aa45cc0236123f66d1.cl,A,1,0,3,0,3,0,1,0.333
cf85e6b6f9d5ccf23a7deac8eecae1e22c9bc216.cl,A,1,0,3,0,0,0,0,0.333
cf8758ed5e8c67f6e4562cff22039fb4664cc106.cl,A,0,1,2,0,2,0,1,0
cf88ff5e8017f86fd23d74c26ae2964b6d67c6fe.cl,A,4,1,5,0,5,0,1,0.8
cf8a1b2b18145119e966b09d06659efdbaa1ccf9.cl,A,2,2,7,0,5,0,0.714,0.286
cf8f035ef308370d78101849e7d6923bc26e2133.cl,A,2,1,3,0,2,0,0.667,0.667
cf9053b133268fef3a1203072efce9769812355c.cl,A,27,0,2,0,1,0,0.5,13.5
cf90d6dff5b000338a8b4ba37da8a2b622b4edb2.cl,A,1,1,4,0,4,0,1,0.25
cf92b88c766d17aca8536ffeeda4cf7a3ff53931.cl,A,0,0,2,0,2,0,1,0
cf93f205f316ca47f9e0700116aa1e7addb758d5.cl,A,0,2,2,0,1,0,0.5,0
cf9492ac2b826a0fa66a0861188bb091991f2c0b.cl,A,1,1,4,0,3,0,0.75,0.25
cf96631c799a0f394773e8172df23b6760cee988.cl,A,1,1,5,0,5,0,1,0.2
cf9941806c59e7f2e0fbc5ffca9a632764f15612.cl,A,2,1,6,0,5,0,0.833,0.333
cf9a4bcc37903ce9090ce0763fd29ccf7fba1ca0.cl,A,2,2,4,0,3,0,0.75,0.5
cf9a609d448d264e15236810f3e490d3e086ac3f.cl,A,0,2,1,0,1,0,1,0
cf9ada86a4bc63f5ad821d70a996e1302d8cfed8.cl,A,1,2,6,0,6,0,1,0.167
cf9b741b4c36601fd0d041e95d82c51e26b0130a.cl,A,1,1,3,0,3,0,1,0.333
cf9cb9fd82b900fd97866ceaeaefcb56387e69a3.cl,A,0,1,1,0,0,0,0,0
cf9d014f30366c8638535b401d17a2bff149807e.cl,A,1,0,3,0,3,0,1,0.333
cf9d1272e698e421c5756ba17d2f1dcd1a274961.cl,A,6,0,6,0,4,0,0.667,1
cf9d7d564620ec3c134d70cb23b60505b5e01b1f.cl,A,0,2,5,0,3,0,0.6,0
cf9e857ac33096f70c74ac2231f7e667073661c9.cl,A,0,0,3,0,3,0,1,0
cf9e98df0f7d4544503a5aa18d0ef24d8ee97059.cl,A,3,1,2,0,2,0,1,1.5
cf9f7ed6d93584bcd1e875fe6191d4f1bc3c9943.cl,A,3,1,7,0,7,0,1,0.429
cfa30b0b23bb466fb3567bb2bcae8c48e1abb920.cl,A,0,1,4,0,4,0,1,0
cfa453deea941b456e26ce29acbb0a5765b9f77c.cl,A,0,1,2,0,2,0,1,0
cfa4a72e6de942e1f01cf509a4da47d51619390a.cl,A,0,1,4,0,4,0,1,0
cfa7f23fc17f71d16eefb83b4c764cdd30ce8937.cl,A,1,1,3,0,1,0,0.333,0.333
cfa846e51374fc13fac0fcae59b8a306e8ff10c1.cl,A,1,1,6,0,6,0,1,0.167
cfab32162f225ba142db94482984ab6089cbc11f.cl,A,1,1,3,0,3,0,1,0.333
cfad8de200dd9f5387ace9fcb40d9cb4a1544603.cl,A,3,2,5,0,5,0,1,0.6
cfaf0cf6ca2fb6718fae2ed74b4cd7506eeb0aa5.cl,A,0,0,3,0,3,0,1,0
cfaf513de1c503a32d30f119a9d950d5688c6351.cl,A,1,1,3,0,3,0,1,0.333
cfafd83f53abcfdd328c89d6040c322099535c9c.cl,A,1,1,4,0,4,0,1,0.25
cfb19073027b08398676a99b684b0b5c95f9c480.cl,A,1,0,3,0,3,0,1,0.333
cfb1b44922e317e2d9fd6b052dcf7571e1bab6c0.cl,A,2,1,4,0,3,0,0.75,0.5
cfb1ddb29f6f85b60d309de6b7be1a9e4daea178.cl,A,3,1,6,0,5,0,0.833,0.5
cfb21a5792dd001a6c96b02233bac9fa02010864.cl,A,0,2,2,0,2,0,1,0
cfb2ac4158d2db223ce45509abe73eb9caa7e5e5.cl,A,2,1,3,0,3,0,1,0.667
cfb48066ee6b745d8a24b6a5628a78dfbfa38c46.cl,A,2,0,1,0,1,0,1,2
cfb4f693c2a0ef74325a35c3b66c7251b6e5cfc1.cl,A,0,1,2,0,2,0,1,0
cfb5ab49fc8a9db348a51bd24073a776106092ad.cl,A,0,1,1,0,1,0,1,0
cfb6af4f80c00fa603a6b42ffbffadfa8fde8ccc.cl,A,2,1,4,0,2,0,0.5,0.5
cfb942983a140d4306b337ecb65f599735fa36cc.cl,A,0,1,4,0,3,0,0.75,0
cfba0402f06cc7fd0e51871751256c25c92827b7.cl,A,2,2,5,0,3,0,0.6,0.4
cfbb1809e688b85488821bc3d79d15cf0a7a79ae.cl,A,1,1,4,0,4,0,1,0.25
cfbf4cf73779d33a88fb9ae285b3567209cd3fbc.cl,A,0,3,1,0,1,0,1,0
cfbfab3f4ad550565937db0c0b2ff405891e4196.cl,A,0,2,6,0,5,0,0.833,0
cfbfeeb716708bc0dad2b6d5ba992f2cebc44764.cl,A,1,0,3,0,3,0,1,0.333
cfc1655281385fee4171e7259c5a45cfa5fa6168.cl,A,2,1,2,0,2,0,1,1
cfc338961540d016f48a5f2002508e85657065d3.cl,A,0,2,1,0,1,0,1,0
cfc3e5674676868eb9a06b2738d0250bda6879c0.cl,A,1,2,6,0,5,0,0.833,0.167
cfc644dd656b66b403964a532a73c6a7af87e046.cl,A,1,1,3,0,3,0,1,0.333
cfc6539379906781072bcae6724bfb0e423cd744.cl,A,2,2,2,0,0,0,0,1
cfc9798ab9c98b1967a36e46fb15915bcfa6afaf.cl,A,1,1,2,0,2,0,1,0.5
cfcca90a0dc976dac2fa258a4c03feb48fd245cb.cl,A,1,2,2,0,2,0,1,0.5
cfcce0303a282e2270598b0eaa0123f2ea3e26ef.cl,A,2,0,4,0,4,0,1,0.5
cfcf59cb978f33af9df1dade8d04b01c75836cac.cl,A,3,1,7,0,7,0,1,0.429
cfcfbcbdc596b13197b5510f2ce29848555dc634.cl,A,2,1,2,0,2,0,1,1
cfd1008d775472474b3adba2ca4e538b6a7f9eac.cl,A,4,3,6,0,3,0,0.5,0.667
cfd32148cf84410cc3e56e6b58affc19a59124dd.cl,A,0,1,1,0,1,0,1,0
cfd3496dc02a0057f00a83314aedb8c593f1c823.cl,A,2,1,4,0,4,0,1,0.5
cfd397c0e860e7193e97167f29287e8155310547.cl,A,0,0,2,0,2,0,1,0
cfd86ce956f4464a7aa6d5fd81fd8da51b8df0b8.cl,A,1,1,4,0,4,0,1,0.25
cfd9461c2b0aea8504893be16e4bb056543a6b57.cl,A,0,1,4,0,2,0,0.5,0
cfd9e9f810f5bd58483fca2212bc8b9947c1e787.cl,A,3,1,3,0,2,0,0.667,1
cfdb8deb9d99c6497b139de17b21f1478a9dfdbd.cl,A,0,1,1,0,1,0,1,0
cfdc869d94a24c4855f2292e367da4b1401b54fc.cl,A,1,1,2,0,2,0,1,0.5
cfdf8da6246b803269ab8c4d78cef97e3fa7294b.cl,A,3,2,5,0,3,0,0.6,0.6
cfe03058f924bfddd77f53294e5d44cdbea2c4bd.cl,A,0,1,2,0,2,0,1,0
cfe27d37d4287403cc98a264458420b2971c6b4b.cl,A,1,1,3,0,3,0,1,0.333
